Influencer,Platform,Week,ROI
Influencer A,Instagram,Week 1,1.53
Influencer A,Instagram,Week 2,1.81
Influencer A,Instagram,Week 3,1.8
Influencer A,Instagram,Week 4,1.95
Influencer A,TikTok,Week 1,2.32
Influencer A,TikTok,Week 2,2.52
Influencer A,TikTok,Week 3,2.32
Influencer A,TikTok,Week 4,2.32
Influencer B,Instagram,Week 1,1.09
Influencer B,Instagram,Week 2,1.8
Influencer B,Instagram,Week 3,1.77
Influencer B,Instagram,Week 4,1.3
Influencer B,TikTok,Week 1,1.1
Influencer B,TikTok,Week 2,1.0
Influencer B,TikTok,Week 3,1.57
Influencer B,TikTok,Week 4,1.23
Influencer C,Instagram,Week 1,1.91
Influencer C,Instagram,Week 2,1.48
Influencer C,Instagram,Week 3,1.42
Influencer C,Instagram,Week 4,1.3
Influencer C,TikTok,Week 1,1.22
Influencer C,TikTok,Week 2,1.28
Influencer C,TikTok,Week 3,1.22
Influencer C,TikTok,Week 4,1.71
Influencer D,Instagram,Week 1,1.14
Influencer D,Instagram,Week 2,1.24
Influencer D,Instagram,Week 3,1.2
Influencer D,Instagram,Week 4,1.32
Influencer D,TikTok,Week 1,2.37
Influencer D,TikTok,Week 2,1.93
Influencer D,TikTok,Week 3,2.06
Influencer D,TikTok,Week 4,2.36
Influencer E,Instagram,Week 1,2.98
Influencer E,Instagram,Week 2,3.12
Influencer E,Instagram,Week 3,2.74
Influencer E,Instagram,Week 4,2.62
Influencer E,TikTok,Week 1,1.45
Influencer E,TikTok,Week 2,1.75
Influencer E,TikTok,Week 3,1.61
Influencer E,TikTok,Week 4,1.19
